id	message	like_count
292005268190324_242671713265231	0	#Hadaddadsim #Haddadpresidente
292005268190324_242671639931905	0	13
292005268190324_292005934856924	0	😍😍😍
292005268190324_292007831523401	0	13
292005268190324_189912155154111	0	13
292005268190324_292005848190266	0	😍
292005268190324_2219537251663797	1	#haddadsim #haddadpresidente #h13
292005268190324_2219536274997228	0	é13
292005268190324_189912615154065	0	13 !
292005268190324_292008378190013	0	H13
292005268190324_189912555154071	0	13
292005268190324_2219536764997179	0	13
292005268190324_189912335154093	0	13
292005268190324_292005688190282	0	😍
292005268190324_2388058077875335	0	13
292005268190324_292006084856909	0	13
292005268190324_292007491523435	0	👍
292005268190324_242671219931947	0	13
292005268190324_292006048190246	0	😍😍😍
292005268190324_292008768189974	0	#Haddad13
292005268190324_292006831523501	0	13
292005268190324_2219536598330529	0	#HaddadNão #PTNuncaMais
292005268190324_2219536471663875	0	13
292005268190324_2219537144997141	0	13
292005268190324_189912351820758	0	✊😍
292005268190324_292005768190274	0	😍
292005268190324_771044259899558	0	❤️
292005268190324_2219536511663871	0	13
292005268190324_242670596598676	0	👏🏼👏🏼👏🏼
292005268190324_242671483265254	1	B17
292005268190324_292005761523608	0	😍
292005268190324_189912645154062	0	13
292005268190324_292006168190234	0	😍
292005268190324_292006338190217	0	13
292005268190324_2219536748330514	0	E 13
292005268190324_292005861523598	0	😍
292005268190324_242673523265050	0	13
292005268190324_242671169931952	0	#13
292005268190324_292009014856616	0	E13
292005268190324_292005881523596	0	👍
292005268190324_242672489931820	0	13
292005268190324_242670949931974	0	🌷🌷👏👏
292005268190324_292007698190081	0	13
292005268190324_292007248190126	0	13
292005268190324_292006801523504	0	#13
292005268190324_292007674856750	0	13
292005268190324_292005994856918	0	👍
292005268190324_771044226566228	0	13
292005268190324_292009161523268	0	13
292005268190324_292007988190052	0	13
292005268190324_189912851820708	0	13
292005268190324_2219535581663964	0	13
292005268190324_292007841523400	0	#13
292005268190324_292005798190271	0	😍
292005268190324_527408504349913	0	#pt
292005268190324_292006751523509	0	É 13
292005268190324_2219538204997035	0	👊
292005268190324_292009254856592	0	@viravoto
292005268190324_2219537311663791	0	1333
292005268190324_189914961820497	0	13
292005268190324_771043679899616	0	#13
292005268190324_242672169931852	0	13
292005268190324_292009851523199	0	13
292005268190324_292008598189991	0	É 13
292005268190324_292006991523485	0	13
292005268190324_292006478190203	0	😍
292005268190324_292005744856943	0	😂😂😂
292005268190324_771043723232945	0	Foraaaa
292005268190324_292008494856668	0	Oi
292005268190324_2219536331663889	0	13
292005268190324_292008561523328	0	13
292005268190324_292008341523350	0	E 13
292005268190324_292006108190240	0	😍
292005268190324_2219536908330498	0	13
292005268190324_2219536318330557	0	#13
292005268190324_292005978190253	0	13😍😍
292005268190324_771045256566125	0	13
292005268190324_292005991523585	0	😍
292005268190324_2219536361663886	0	#Haddad13 #agoraéhaddad13 #haddad #Haddadsim #haddadpresidente #manuelaehaddad
292005268190324_242671703265232	0	H13
292005268190324_292009964856521	0	#13#13#13
292005268190324_292006051523579	0	😍😍😍
292005268190324_292005914856926	0	Olá
292005268190324_771044869899497	1	13
292005268190324_242671723265230	1	13
292005268190324_189912261820767	1	13
292005268190324_2219535751663947	0	#HaddadPresidente
292005268190324_331050927700071	1	13
292005268190324_242670706598665	1	13
292005268190324_292010481523136	0	Gato
292005268190324_2219536101663912	1	É 13 Haddad presidente
292005268190324_292009924856525	0	Golpe 😂😂😂
292005268190324_242672179931851	1	Meu presidente#haddad
292005268190324_2219536091663913	0	#HaddadPresidente
292005268190324_2219536238330565	0	👍
292005268190324_2219536214997234	0	13
292005268190324_292006198190231	0	😍
292005268190324_292005988190252	0	👍
292005268190324_292006218190229	0	#Haddad13
292005268190324_292006028190248	0	😍
292005268190324_178233959749885	3	O Rio não te quer..
Não te queremos no nosso Rio de Janeiro.
#ForaHaddad
292005268190324_292008934856624	0	Vamos para cima deles com a verdade! #HaddadSim #HaddadPresidente #HaddadeManu13 #Haddad13
292005268190324_1928829210752094	0	Vamos entrar com processo contra o Fernando Haddad eu mais 60 milhões ele vai ter que provar vai ser 60 milhões de processo
292005268190324_189913288487331	0	#CassaçãoDoBolsonaro
292005268190324_1637914216308972	0	Estamos juntos Professor Fernando Haddad Presidente 13,democracia e sinceridade para o nosso Brasil 🇧🇷
292005268190324_292007518190099	0	Haddad já deu certo
292005268190324_2219536381663884	0	Vamos virar bonito esse segundo turno
292005268190324_292009734856544	0	HADDAD. 13 ❤ 👏 👏 👏 👏 👏
292005268190324_173253026937999	0	Isso mesmo meu Presidente estamos juntos por um Brasil melhor vamos que vamos #Haddad 13 estamos aqui hoje passeatas em Maceió Alagoas as 15:13
292005268190324_189920845153242	2	Cuidado! Estamos falando sempre para os mesmos! Enquanto isso o povão está cheio de fake news!
292005268190324_292005948190256	1	😍
292005268190324_349537139142128	0	Jandira tu vai tomar um processo lindo, por chamar meu presidente de assassino
292005268190324_771054006565250	2	Ñ tenho visto Manuela ao seu lado ultimamente... Será q a mesma já pulou fora da canoa furada? #Bolsonaro17💪💪💪
292005268190324_242671159931953	1	Meu presidente! Lutando sem medo contra aquele monstro!
292005268190324_771046869899297	1	Aos minions só digo uma coisa, o Moro é contra caixa2 😂😂😂 Ele estará aqui em Curitiba esperando o bolsozap caixa 2🤣🤣
292005268190324_178228479750433	0	Ahhhhhhhh Jandira e Haddad juntos <3 esse é o brasil que eu quero para o futuro <3
292005268190324_2219542244996631	1	Haddad você tem meu apoio e o opoio das pessoas que pensam o melhor para seu país.
#Haddad13
#Haddadsim
292005268190324_292008258190025	0	Vira Haddad
292005268190324_2121965488131249	0	Haddad urgentemente SOS 13 para nois todos amém POVÃO HADDAD NELES TAMO juntos Haddad
292005268190324_278079096376374	0	Hoje um RIO mais feliz! Nosso CandiGato está na área #HaddadSim
292005268190324_349521909143651	0	Bom dia Amém gratidão Haddad urgentemente SOS urgentemente HADDAD NELES HADDAD NELES OBRIGADO PRONTO FALEI presidente professor seja que seja o Brasil
292005268190324_242671446598591	0	13 Haddad 13 neles
292005268190324_265809740620066	1	Ahammmmm.....   me engana que eu gosto!!!! Esses gatos pingados sao todos pagos pelo o PT. Por espontanea vontade, duvido que teriam ao menos 10 bocós
292005268190324_771048363232481	1	Gente, além de ser muito competente, o #Haddadpresidente é um gato. Qual a dúvida?  #Haddadsim
292005268190324_409050046295275	2	Vamos virar essa eleição juntos! Haddad é um político muito promissor ...o país precisa dessa chapa no poder #HaddadEManuela #HaddadSim ##haddad13
292005268190324_2015553418742088	1	Um poema pra vcs:
Haddad é amigo
Haddad é companheiro
Toda semana viaja pra Curitiba
Pra visitar o prisioneiro!
292005268190324_641162912951875	1	16 anos no poder com mais de 13 milhões de desempregados.Vcs estão de parabéns
292005268190324_771045893232728	0	Meu presidente ! Um sonho te conhecer ,foi meu prefeito e será meu presidente
292005268190324_321660818386442	1	Vcs causaram a crise, e agora estão prometendo tirar da crise? Acorda Brasil!!!!
#PTlixo
292005268190324_265820247285682	1	Pergunte ao Hadadd quem era o avião não lista da Odebrecht
292005268190324_242672533265149	1	Lua esta preso BABACA!!!
292005268190324_527433787680718	1	#EuSouEmpresarioDoBolsonaro
#EuFaçoDeGraça
#QueroMeuBrasilLivreDoPT
#ForaHaddad
292005268190324_2219536614997194	1	Já perdeu babacas
292005268190324_1185479741621275	1	Independente do resultado Haddad será meu presidente nunca fui petista,ele representa a democracia
292005268190324_292006088190242	1	Vai perder babaca 👏👏🇧🇷🇧🇷
292005268190324_189912578487402	0	#Haddad13 #Haddad #HaddadPresidente #Haddad2018EuVoto #H13 #Eleições2018 #FechadoComHaddad #FernandoHaddad #HaddadPresidente2018 #Brasil13 #HaddadPresidente13 #HaddadBrasil #SomosTodosHaddad #VotoHaddad #OBrasilFelizDeNovo #HaddadSim #ViolênciaNão #AgoraÉHaddad
#VivaADemocracia #Haddad2018 #EleSimHaddad13 #
292005268190324_178298013076813	0	#cassaçãodobolsonaro. A casa caiu BolsoTrouxas, agora vocês vão ter que arrumar o que fazer depois das eleições. Por que agora é #Haddad13 #HaddadSim #HaddadPresidente .
292005268190324_654891014912565	0	Gente, calma! Só vai preso quem compartilhou fakenews por dinheiro. Quem compartilhou só por burrice tá perdoado!
292005268190324_484238518752253	0	Por que o financiamento empresarial de campanhas é um desastre pra democracia brasileira? #caixa2dobolsonaro
292005268190324_2221373358147050	1	Eu faço parte da “organização criminosa” formada por 60.000.000 de Brasileiros que apoia Bolsonaro🇧🇷🇧🇷🇧🇷
292005268190324_242672429931826	1	😍😍😍😍
292005268190324_292006588190192	0	#Haddad13 #Haddad #HaddadPresidente #Haddad2018EuVoto #H13 #Eleições2018 #FechadoComHaddad #FernandoHaddad #HaddadPresidente2018 #Brasil13 #HaddadPresidente13 #HaddadBrasil #SomosTodosHaddad #VotoHaddad #OBrasilFelizDeNovo #HaddadSim #ViolênciaNão #AgoraÉHaddad #VivaADemocracia #Haddad2018 #EleSimHaddad #ManuNoJaburu
292005268190324_527410897683007	0	#HaddadSim ,PT e militância,devem pedir na Justiça,o adiamento da eleição!!
292005268190324_174531836816321	0	Data folha em pesquisa
Pergunta aos brasileiros se são contra tortura 
80% disseram que não. 
Então #Haddad já virou meu povo. Nosso presidente💗
292005268190324_246915292627894	0	Essa senhora já pagou os funcionários do restaurante dela, onde ela os demite e depois manda procurar os direitos na justiça??
292005268190324_242679513264451	0	#Caixa2doBolsonaro
#Haddad13 #HaddadPresidente #H13 #Eleições2018 
#BolsonaroNÃO #elenao #vemprodebate
292005268190324_321288938651889	0	Jandira, .Manu e Haddad.  Eles nos presentam! Eles tem compromisso social e dignidade.  A Virada se espalha pelas cidades!! #Haddad13 #Haddadsim #ViolênciaNao
292005268190324_1029043643922596	0	Eleicoes do primeiro turno foram fraudadas e o segundo turno esta prejudicada pelos fake news, crime eleitoral! Queremos anulacao das eleicoes!
292005268190324_312055336276101	0	BOSONARO QUER TIRAR DIREITOS DOS TRABALHADORES ACORDEM APOIADORES DE BOSONARO EM QUANTO É TEMPO
292005268190324_321282381985878	0	#Haddadsim aqui tem coragem.
Sem fakes news, sambando na cara do facismo...
292005268190324_527411441016286	0	Haddad Presidente para governar para os trabalhadores, para os pobres, para as minorias.
292005268190324_161536541458538	0	Força companheiro. Continue lutando. Vc é um guerreiro! Mesmo com muitas coisas estranhas acontecendo. Continua firme na Lula. Tens minha admiração!
292005268190324_321274828653300	0	Verás que filhos teus não fogem a luta terra adorada entre outras mil eis tu Brasil oh Patría amada Brasil
292005268190324_1185564311612818	0	Sou um dos milhões que fazem campanha de Graça, não tá satisfeito? Peça seus eleitores para fazerem o Mesmo.
Chorão!!
#repassando
#BolsonaroSim
292005268190324_349546172474558	0	Queremos  a impugnação do Haddad, ele responde a  32 processos....
#EuVimDeGraça 
#MarketeirosDoJair
292005268190324_2221364648147921	0	O bom mesmo é curtir a vida, perder com classe, ganhar com humildade e não perder a dignidade!
#HADDAD PEDE PARA SAIR...
292005268190324_284481738859957	0	Olhem bem as carinhas dos correlegionários do retarhadad , só gente esquisita. Vixi
292005268190324_2110905432495041	0	Tribunal Superior Eleitoral (TSE) queremos apuração imediata do crime eleitoral! Compra de contatos e disparo de mensagens em massa são práticas ilegais. 
#Caixa2doBolsonaro
292005268190324_1185478541621395	0	#caixa2doBolsonaro...nosso País não está à venda. é #HaddadPresidete URGENTE
292005268190324_771064189897565	0	Perdedor,derrotado aceita que dói menos dia 28 vamos pisa na cabeça da serpente chamada PT.!segui o líder
292005268190324_242726606593075	0	Imagina o bozo no #debate com #Haddadsim vai parecer aluno que não estudou para matéria com fila na mão. Sei Não! Só Gostaria de saber mais do #caixa2dobolsonaro
292005268190324_246473536219731	0	Abre alas que o nosso presidente quer passar Deus quer e o povo também é Haddad é Manuela Deus é maior é justo
292005268190324_708764649490161	0	Vários perfeitos,o Rio só tem um,ele acho que não apóia o PT.
292005268190324_517252438747160	0	Meia dúzia de pessoas esperando o candidadto. "Ele não vai, não vai não!" Subir a rampa  no dia 1 Jan.
292005268190324_242676009931468	0	A vitória é tua, meu Presidente! A vitória é nossa, Povo Brasileiro!!!
292005268190324_286258051990724	0	Fax uma filmagem aberta.  Tô vendo meia dúzia de pessoas...
292005268190324_343358386233205	0	Vamos firmes denunciar essa deslealdade do outo candidato exigindo do TSE punição rugorosa.
292005268190324_259005214756341	0	Um homem lido e digno metido com estes brasileiros malucos!
292005268190324_2219535618330627	0	👏🏻👏🏻👏🏻👏🏻👏🏻
292005268190324_2183413615233102	0	Carteira de trabalho em uma mão e livros na outra 💪❤️, Brasil não precisa de armas e sim de educação 😎
292005268190324_483400168810384	0	https://www.jusbrasil.com.br/diarios/1593657/pg-11-secao-2-diario-oficial-da-uniao-dou-de-12-04-2010

Isso aqui é crime
292005268190324_271019290214505	0	Deve ter uns 50 gatos pingados...a posição da câmera aue da esse volume!
292005268190324_2221320348152351	0	Quando você começa a suspeitar que Jandira e Haddad são irmãos...rs
292005268190324_527412261016204	0	Certíssimo meu professor! Estamos contigo! Vamos virar esta pesquisa falsiane! 😂
292005268190324_2219549854995870	0	HADDAD o senhor é teu nosso pastor ele te guiará dê amor essa gente eles estão precisando!
292005268190324_242675399931529	0	é uma energia esse meu presidente, obrigada por não desisti no Brasil
292005268190324_272163510097102	0	Pq o real candidato do PT não vai no debate
Haaaaa ele tá preso!!! 🙊🙊🙊🙊🙊
292005268190324_771047186565932	0	HADDAD,VEM FAZER UMA CAMINHADA EM SALVADOR,PARA ELETRIZAR TODO NORDESTE.
292005268190324_242670839931985	0	😍😍😍😍😍😍😍
292005268190324_2219628164988039	0	O HADDAD TÁ TÃO DESESPERADO, QUE DAQUI HÁ POUCO ELE COMEÇA A SUBIR O MONTE JUNTO COM O DACIOLO.😂👌
292005268190324_712433075816581	0	Vai virar o que 🤣🤣🤣🤣🤣🤣🤣Estou aguardando a Polícia vir me buscar, pois sou um que ajudou a financiar a campanha de Bolsonaro🤣🤣🤣
292005268190324_527456037678493	0	Que loka, alguém explica pra ela o que vai acontecer. Desce pra terra querida.
292005268190324_548131815623396	0	Parabéns Nordeste. O Rio precisa aprender a ser um pouco PAZ PARA APRENDER AMAR O BRASIL. Hadad é nosso
