id	message	like_count
1560846124062198_249080705750451	0	😂
1560846124062198_293244204836348	0	Olá
1560846124062198_1560854107394733	0	😍😍😍
1560846124062198_1560855020727975	0	😍
1560846124062198_293247641502671	0	😍
1560846124062198_293240098170092	0	😍
1560846124062198_894671640922257	0	😍
1560846124062198_1560855240727953	0	😍
1560846124062198_293251171502318	0	😍😍😍
1560846124062198_489910864810710	0	😂😂😂
1560846124062198_1235873563219087	0	😍
1560846124062198_293252158168886	0	😍
1560846124062198_545988285845509	0	Olá
1560846124062198_249083565750165	0	😍
1560846124062198_1142137059285240	0	😍
1560846124062198_545979229179748	0	😂
1560846124062198_545980415846296	0	😍
1560846124062198_545984552512549	0	Kkkkkkk bando de ladrao
1560846124062198_246947279339762	0	👍
1560846124062198_293248068169295	1	😍
1560846124062198_249091109082744	1	😍
1560846124062198_293247514836017	1	😍
1560846124062198_1560855244061286	0	😍
1560846124062198_293251368168965	0	👍
1560846124062198_2081922521838115	0	😍
1560846124062198_894699197586168	0	😍
1560846124062198_465887040568494	0	😍
1560846124062198_293244374836331	0	😍
1560846124062198_1235887693217674	0	😍
1560846124062198_249080349083820	0	😍
1560846124062198_259295734719041	0	😍
1560846124062198_2230225850573151	0	😍
1560846124062198_1235883349884775	0	😍
1560846124062198_1560853300728147	0	😍😍😍
1560846124062198_249081992416989	0	😍
1560846124062198_2285111905050365	0	😍
1560846124062198_270263203697119	0	👍
1560846124062198_293243888169713	0	👍
1560846124062198_1815472441864329	0	😍
1560846124062198_894760230913398	0	😍
1560846124062198_293241768169925	0	😍
1560846124062198_293280811499354	0	😍
1560846124062198_894738750915546	0	😍
1560846124062198_913051082222800	0	👍
1560846124062198_2138061053134187	0	😍
1560846124062198_894821987573889	0	😍
1560846124062198_249103929081462	0	👋
1560846124062198_1235928776546899	0	😍
1560846124062198_240986716585147	0	😂
1560846124062198_253975788636613	0	😍
1560846124062198_231846147680431	0	😍
1560846124062198_894667097589378	0	😍
1560846124062198_469245176896080	0	😍
1560846124062198_546006015843736	0	👋
1560846124062198_293245431502892	0	😍😍😍
1560846124062198_293250214835747	0	😍
1560846124062198_249086752416513	0	😍😍😍
1560846124062198_249081402417048	0	Olá
1560846124062198_1560854224061388	0	Olá
1560846124062198_894797317576356	0	👍
1560846124062198_249080995750422	0	😍
1560846124062198_249134195745102	0	😍
1560846124062198_545985999179071	0	👋
1560846124062198_249081209083734	0	😍
1560846124062198_1560854047394739	0	👍
1560846124062198_894837064239048	0	😍
1560846124062198_293250764835692	0	😍
1560846124062198_2138066499800309	0	😍
1560846124062198_526204384472499	0	😍
1560846124062198_1235870999886010	0	👋
1560846124062198_545972825847055	0	😂😂😂
1560846124062198_894667557589332	0	😍
1560846124062198_293278051499630	0	😂😂😂
1560846124062198_249090655749456	0	😍
1560846124062198_249083605750161	0	😍
1560846124062198_1560854227394721	0	😍😍😍
1560846124062198_1560853204061490	1	😍
1560846124062198_249083352416853	0	😍
1560846124062198_293272254833543	0	👋
1560846124062198_293261241501311	0	👋
1560846124062198_293261204834648	0	👋
1560846124062198_2077765802553538	0	😍
1560846124062198_293292348164867	0	😍
1560846124062198_545993129178358	0	😍
1560846124062198_293240164836752	0	👍
1560846124062198_668110306906557	0	😍
1560846124062198_458049884704723	0	👍
1560846124062198_545992295845108	0	👋
1560846124062198_293241468169955	0	😍
1560846124062198_249085459083309	0	😍
1560846124062198_1560854327394711	0	😍
1560846124062198_873513652772400	0	👍
1560846124062198_304420390349345	0	👍
1560846124062198_894779460911475	0	😍
1560846124062198_546008539176817	0	👍
1560846124062198_1235888679884242	0	😍😍😍
1560846124062198_1560854934061317	0	😍
1560846124062198_266431040673635	0	Olá
1560846124062198_239588490065468	0	😍
1560846124062198_293284858165616	0	😍
1560846124062198_249086869083168	0	😍
1560846124062198_2077321852388580	0	👋
1560846124062198_163964564525594	0	👍
1560846124062198_328215714421233	0	Olá
1560846124062198_550891398697327	0	😍
1560846124062198_249085519083303	0	😂😂😂
1560846124062198_249082359083619	0	😍
1560846124062198_249083445750177	0	👋
1560846124062198_249081675750354	0	😍
1560846124062198_724635294552538	0	😍😍😍
1560846124062198_894680880921333	0	Olá
1560846124062198_249084272416761	0	😍
1560846124062198_293241314836637	0	😍
1560846124062198_249079992417189	0	😍
1560846124062198_742554879424812	0	👍
1560846124062198_465882117235653	0	Olá
1560846124062198_246962212671602	0	😍
1560846124062198_249088799082975	0	😍😍😍
1560846124062198_293244731502962	0	😍😍😍
1560846124062198_293244701502965	0	😍😍😍
1560846124062198_894665287589559	0	😍😍😍
1560846124062198_249082579083597	0	😍
1560846124062198_249082565750265	0	😍
1560846124062198_293244601502975	0	😍
1560846124062198_458830881274214	0	👍
1560846124062198_299966104128941	0	Olá
1560846124062198_550890592030741	0	👀
1560846124062198_625902007804823	0	👍
1560846124062198_524917574616331	0	👍
1560846124062198_1235915749881535	0	👍
1560846124062198_249080875750434	0	😍
1560846124062198_1097436033752969	0	Olá
1560846124062198_293255491501886	0	👍
1560846124062198_545975215846816	0	👋
1560846124062198_293282904832478	0	😍
1560846124062198_293266371500798	0	👍
1560846124062198_266398693996344	0	👍
1560846124062198_894682297587858	0	😍😍😍
1560846124062198_293249444835824	0	😍
1560846124062198_249084572416731	0	Olá
1560846124062198_1560855160727961	0	😍
1560846124062198_307455166719012	0	👍
1560846124062198_293242174836551	0	👍
1560846124062198_738973143104108	0	😍
1560846124062198_1097434167086489	0	👍
1560846124062198_246950049339485	0	😍
1560846124062198_293271581500277	0	👋
1560846124062198_249081449083710	0	😍
1560846124062198_1560855350727942	0	😍
1560846124062198_172066467024551	0	👍
1560846124062198_299386980655275	0	👍
1560846124062198_894689884253766	0	😍
1560846124062198_293246231502812	0	😍
1560846124062198_2138078423132450	0	😍
1560846124062198_231847074347005	0	👍
1560846124062198_2081930545170646	0	👍
1560846124062198_244757919558894	0	👍
1560846124062198_249133929078462	0	😍
1560846124062198_894667280922693	0	👍
1560846124062198_1908945706066341	0	👍
1560846124062198_278622812787110	0	👍
1560846124062198_296383794511802	0	👍
1560846124062198_711710519208231	0	😍
1560846124062198_547955682328347	0	👍
1560846124062198_270252810364825	0	👍
1560846124062198_293248774835891	0	Olá
1560846124062198_249081742417014	0	Olá
1560846124062198_1235898133216630	0	👋
1560846124062198_293294754831293	0	Golpista logo vai fazer companhia para o Lula
1560846124062198_159639044945493	0	Olá
1560846124062198_1019899484856072	0	😂😂😂
1560846124062198_2152599581681465	0	😍
1560846124062198_1652994274806059	0	👍
1560846124062198_315850975856776	0	👍
1560846124062198_1235952943211149	0	😍
1560846124062198_293254474835321	0	😍
1560846124062198_894680597588028	0	😍
1560846124062198_894671560922265	0	👍
1560846124062198_293245328169569	0	👍
1560846124062198_249082502416938	0	👍
1560846124062198_293244348169667	0	👍
1560846124062198_140914460182023	0	😂😂😂
1560846124062198_249127792412409	0	👋
1560846124062198_894672400922181	0	Hahahhahahahahahahahahhahahahahahhahahahahahahahahahahaha feminista de bosta!! Vice de vice!! Manuela D'Ávila piada da política 2018 😂😂😂😂
1560846124062198_894677637588324	0	Lula ladrao
